company_id,name
16509bf3-fd9f-4e05-b2fb-f30e44500091,COMMSCOPE TECHNOLOGIES LLC
1661bb34-4e7a-483b-8d59-7746745cc8dc,University of Maryland
167ca432-4a89-43f4-9522-68a0deae3342,SANKO TEKSTIL ISLETMELERI SANAYI VE TICARET ANONIM SIRKETI
16952b51-fd3a-470b-b279-b8dfa5e99e29,Guangzhou Shiyuan Electronic Technology Company Limited
169e3019-f377-404c-baa5-d75ce2a704cd,Bullrider Spur Company LLC
16b827fc-0800-43d5-b59e-ce69c896ec8b,The Board of Trustees of the Leland Stanford Junior University
16beac44-87b1-42a5-ad6a-8ac05366c0ea,"TAIYO YUDEN CO., LTD."
16c5d513-9124-4edb-b3c8-5a81070588fc,Ocient Holdings LLC
16e123e4-66a1-46ac-bab2-ac0cda3a277c,"Magic Leap, Inc."
16e8075d-d378-4b5b-85da-ea5388b54623,DENSO CORPORATION
16ffe4ad-446a-468e-9591-d6075fe2062e,16ffe4ad-446a-468e-9591-d6075fe2062e
170eb5fc-182c-478f-8f7f-5ce9c1f8b25e,Caterpillar Inc.
17432389-ea99-4ddd-ac40-c5ceb2bfa4f6,Sisvel Technology S.R.L.
174c4e70-20dc-43a4-8740-0554a2ad51e6,Rohm and Haas Company
176874d0-044f-45de-9e10-4bab3f4f0164,"WEIHAI HUALING OPTO-ELECTRONICS CO., LTD."
1784971d-3f24-49a1-b7db-b764b0f2df67,The Trustees of the Stevens Institute of Technology
17b29de1-dc97-4ca5-9546-47f3f6c014ab,Arm Limited
17beda8c-76ae-4106-9f83-afe049d78e98,TOYOTA JIDOSHA KABUSHIKI KAISHA
17c49fcb-2017-4621-b364-99774654c9af,INTERGLASS TECHNOLOGY AG
17d6362b-3339-4dbc-8af3-68afd273c137,"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."
17e76379-e5d1-4013-bae2-e5fe76433b9a,"Sunbeam Products, Inc."
17fd52c0-f1bb-4349-8dfb-339108ed2f2d,CJ CHEILJEDANG CORPORATION
1805b04f-7df4-4ded-93d0-25977cc2a447,JMDM HOLDINGS LLC
18288174-32cb-4bc9-b66a-14bc387afcce,"EDGE POWER SYSTEMS, LLC"
1832c22f-cc67-42c1-b634-23a4a5607cd4,FUJITSU LIMITED
183a2133-d9b3-4679-8aa0-090f93f1964f,Cummins Emission Solutions Inc.
183ea144-df15-4d77-8703-89b3b4d46bf1,Bob The Pillow Inc.
184ddae5-c78e-42a5-a82c-e8fe8fd4cbd4,TAIYUAN UNIVERSITY OF TECHNOLOGY
188a2d3f-f9f9-43c7-ad56-1c8f5000f719,IUCF-HYU (INDUSTRY-UNIVERSITY COOPERATION FOUNDATION HANYANG UNIVERSITY)
18d1e590-239d-4832-b2d6-162dde6bd841,Wisig Networks Private Limited
1900b018-e52f-494a-9836-2691431e0f13,"View, Inc."
190cbc5b-bdc0-4db8-8328-5148f452ef69,Dip. di Scienze Biomediche e Biotecnologiche
1932f0fa-5c78-449e-975d-a76ea0e7c505,Visa International Service Association
19583daf-eece-4a10-9d62-0c354a4cc164,"Marotta Controls, Inc."
19631397-e27c-4b25-989b-dbf736311f3c,QUALCOMM Incorporated
19702d91-c48a-4d98-a410-994c6f30fe9a,Faurecia Interieur Industrie
19804e30-0ec1-4e5b-ae79-a6eb0d31cda0,"ST. JUDE MEDICAL, CARDIOLOGY DIVISION, INC."
199a6083-d29d-4fac-8dd7-7408690a5193,ABL IP Holding LLC
19a07ed1-2c5c-4e58-9271-021b47101f58,"Sumitomo Electric Industries, Ltd."
19b0c7ce-9169-421b-abe2-b3ab625e2d9e,UPM-KYMMENE CORPORATION
19b772c2-46c3-4b07-9b50-da47fc802c04,PaloDEx Group Oy
19bbace4-9dff-4336-9ed7-0743771e2690,"Harman International Industries, Incorporated"
19ce76db-aabb-427e-b183-d448ced41d81,"Muvik Labs, LLC"
19d33bd6-cb4c-4f31-9195-0d14dbb6576c,"OrsoBio, Inc."
19e05b88-6a52-4b0b-ac69-229df5861673,"Hennessy Gift Wrap, Inc."
1a2604a6-880f-489e-ab33-a5ec119ca430,TSINGHUA UNIVERSITY
1a2c0fd8-2152-483c-baba-0e560e2bb5f9,SCHLUMBERGER TECHNOLOGY CORPORATION
1a331a6d-2b27-472d-a3a7-2be855362bb2,SONY GROUP CORPORATION
1a3957bc-0cb7-4f29-a678-08531ae6262c,"EOG Resources, Inc."
1a51e7a5-ddd5-4b7e-a7f0-1c8b9efbe6da,APTIV TECHNOLOGIES AG
1a561020-b2bf-431d-9a55-00d567a3762b,1a561020-b2bf-431d-9a55-00d567a3762b
1a8c3f28-6cf5-4b3e-b160-9e66f1de9df9,"Janssen Pharmaceuticals, Inc."
1a8d29cb-5955-457d-ba7d-821e6a4d46f4,Telefonaktiebolaget LM Ericsson (Publ)
1a922c9c-5a7a-4637-9082-feef7b828de5,"INTUITIVE SURGICAL OPERATIONS, INC."
1abcc1f1-40ca-405d-8248-ed39ff74ce89,"Ford Global Technologies, LLC"
1ad5d166-0a88-40df-b931-e76734727d78,"QINGDAO SANYI PLASTIC MACHINERY CO., LTD. (CN)"
1add7998-4806-4709-845a-4a0d9adf5da5,"SHENZHEN WOODY VAPES TECHNOLOGY CO., LTD."
1aecc21c-0e3b-40d0-8e13-462d34b7bce7,"LG Display Co., Ltd."
1af46583-b01e-43ca-b663-a61feb2799ed,Vanity and Co LLC
1af8fe1a-11a4-4227-8457-345addf5893a,Calumino Pty Ltd.
1b5451e8-b372-4f3d-840f-2aa095dcd1ad,"PlayNitride Display Co., Ltd."
1b6f41da-cf5f-4af1-abf5-3e92d8c4d0aa,Silergy Semiconductor Technology (Hangzhou) Ltd.
1b7907d5-2b39-4597-8919-333f9dc28920,Adeia Media Holdings LLC
1b7df99f-bb3a-4026-a4ab-f5f89558b405,Intel Corporation
1b81ef42-31b1-4147-9bf4-f12e63cb88e1,MIRA PHARMA CORPORATION
1b8baac1-5ec6-4765-8790-e96d64d6aa97,Malikie Innovations Limited
1b93d3eb-8382-4e15-9025-187f83459f73,RICHEMONT INTERNATIONAL SA
1b9e4b23-5a58-4a15-b779-90ac9f7f844f,Heineken Supply Chain B.V.
1badbe25-7eee-4be7-acc4-7c1a783644b0,"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."
1bbdc163-0ece-44d9-aa8f-fc42246bc4c4,"YETI CYCLING, LLC"
1bda712c-fa0a-4b30-a04c-957e92aa59fd,Ossia Inc.
1bdbb4d4-5936-4de4-a1fd-634df00aa3be,"CORVENT MEDICAL, INC."
1bdc682d-9c20-40a0-801d-8a154aa38b6c,"SAF-Holland, Inc."
1be3bef1-2cc1-4e31-ae42-c4ba390aa314,Go North Group AB
1bf2c166-f6a5-4bcd-86d2-d55465ec85b8,"NGK INSULATORS, LTD."
1bfb95d8-db97-43b3-9d0e-4fa892ec903b,CHEVRON U.S.A. INC.
1c08f818-fd6e-4ab3-a9c1-084b0886e090,"Advanced Micro Devices, Inc."
1c20e43e-ca84-4370-beb1-d8cab34ace84,"CAPITAL ONE SERVICES, LLC"
1c470995-26a1-4d6f-a93f-e33dfa760b74,MEDICAROID CORPORATION
1c5144de-37bd-48ee-baae-a6a721a9e407,"M.S. Technologies, L.L.C."
1c5e2f50-fd38-4651-9c8e-a36d7961adfd,Huawei International Pte. Ltd.
1c631b96-8301-4819-bd8c-2e69e2ef6c76,Robert Bosch GmbH
1c6a3416-0914-4849-8ed1-e00aceec1bf9,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE
1c7501a5-9fea-4d28-aa94-6b7ceaf63f6f,"Mustang Sampling, LLC"
1c87a269-af68-4b7b-9cef-efe3b9e49ece,SUMITOMO ELECTRIC HARDMETAL CORP.
1c9c97d6-e83e-44e4-8f38-7811c2ded03f,DENSO CORPORATION
1ce4e028-cb44-4d32-9cb7-6a7b36f05c49,ASTRAZENECA AB
1cf13cdc-e5d6-4044-9859-4b955790b260,"The Nielsen Company (US), LLC"
1d1707d9-11e1-4dd3-8b43-c1dd9291d36d,"Dexcom, Inc."
1d1b2d82-2e01-43d2-96e8-883bf48c08af,LWRC International LLC
1d2558ac-62ee-45b7-a897-187d8912dab2,Robert Bosch GmbH
1d33ab4a-5384-4a11-a605-656aee3198cb,3D New Technologies S.R.L.
1d43fcfa-e1b8-4ac0-8af1-6773342e1bca,Snowflake Inc.
1d50d61f-daa4-49f7-b102-435607ed7c42,"HEFEI XINSHENG OPTOELECTRONICS TECHNOLOGY CO., LTD."
1d6b8a61-99b2-49bb-a33a-dda812a036ac,"Nimbus Lakshmi, Inc."
1d750532-4805-4ee1-9cb0-b5c1ec2faab9,"FaceTec, Inc."
1d86631c-e613-463d-8b25-9c1255e49c45,KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS
1da0aa2d-3300-40ab-a459-e21f8c174c84,Sensia LLC
1daba1d9-b284-4637-b31e-c6fae4fcf9e8,"SHINDENGEN ELECTRIC MANUFACTURING CO., LTD."
1dae17dc-fec6-4200-a658-4ca3765ed436,"UIF (University Industry Foundation), Yonsei University"
1deba799-26c1-47cf-81e1-85bc53dd0114,"HEWLETT-PACKARD DEVELOPMENT COMPANY, L.P."
1dec3415-db19-4348-95ac-ac3829e6cf5b,"VIVO MOBILE COMMUNICATION CO., LTD."
1e00c510-0cfb-4048-9808-338c8b02ffb3,KING FAISAL UNIVERSITY
1e11bcda-9c58-4980-81db-764bba3b4669,KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS
1e28d177-bd29-43ed-b374-26ef851afde7,"JAPAN AVIATION ELECTRONICS INDUSTRY, LIMITED"
1e30d4ef-37bf-4c5b-9f2e-2d979d2999fd,"HDL Therapeutics, Inc."
1e4e5b89-440d-4566-a14a-13f9913719a1,Hefei University of Technology
1e5da77e-1ecb-4b60-aca7-d79144794ec3,Henkel AG & Co. KGaA
1e731d15-b1f3-4f31-84a8-d44c5c31c92a,1e731d15-b1f3-4f31-84a8-d44c5c31c92a
1ec49662-cd12-4ab0-a816-d6f0fb8896be,Department of Energy
1ecc2c12-604b-4137-973b-3f7db3af366c,"Wells Fargo Bank, N.A."
1ed1e502-df75-4356-af0b-d6f1ff2c31b7,"Rovi Guides, Inc."
1edfcf51-ba89-4872-84d8-627b11f2e657,"HUNAN BRUNP EV RECYCLING CO., LTD."
1f159412-98a2-45d7-a046-3a0971189522,KYOCERA Document Solutions Inc.
1f2f1929-7247-4f6f-a647-4aa3d9feaf6c,"HANGZHOU HIKVISION DIGITAL TECHNOLOGY CO., LTD."
1f312b3a-076c-4f41-9e83-0f8cff24ab30,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.
1f4c715c-81f4-4a85-b5b9-21df1a40ab47,Shanghai Yanfeng Jinqiao Automotive Trim Systems Co. Ltd.
1f6a45cd-5a7a-4e14-8b3a-deca79909eca,Adobe Inc.
1f6d85cc-3163-4f0e-ba2b-7d1ec22ba969,STMicroelectronics SA
1f7c15e2-e05f-4b06-8481-f9f5d0604420,"Kattmann Elias, LLC"
1f833c12-6a01-427f-9d01-66534c7f49a9,"Tyco Electronics (Shanghai) Co., Ltd."
1f915d90-2f05-40dd-b7dc-8f36f51ee73a,"WUHAN CHINA STAR OPTOELECTRONICS SEMICONDUCTOR DISPLAY TECHNOLOGY CO., LTD."
1f9e8b88-64fd-44ff-a504-a3a2a8ad69f5,"Immersion, LLC"
1faadeae-52ea-4e6b-8512-dd4976833d16,PORCHER INDUSTRIES
1fddb8bf-6096-4f3e-b7f3-04d9dfb79ab7,"CITECH CO., LTD."
1ff09c18-92ec-4049-88fd-b66a62f24849,Intel Corporation
20145c9b-0036-444f-b6a5-0483addb1491,"Shenzhen Yiju Technology Co., Ltd."
20169b68-4d70-4929-ac85-4959dfac7db9,"AMAZON TECHNOLOGIES, INC."
2024585d-523d-4c80-91a5-7a2840194214,"ACCURENCE, INC."
202d8f53-4464-475b-9803-037223da58a7,Apple Inc.
20390d32-a656-4de6-8278-0cab065212ee,SAUDI ARABIAN OIL COMPANY
207dbbf0-9c88-45ad-93eb-dffacf7dcadc,"GREE ELECTRIC APPLIANCES, INC. OF ZHUHAI"
209124fb-c2dd-4d0b-84bb-58eb26a9758a,"TOYOTA MOTOR ENGINEERING & MANUFACTURING NORTH AMERICA, INC."
209acb5f-feca-433c-bf8a-6bb8ebe044d9,"AGILENT TECHNOLOGIES, INC."
20bf937d-cc47-4695-a52e-75610ad53bd3,"Applied Materials, Inc."
20d26358-0896-4109-ba2d-d779a3648a7b,Callaway Golf Company
20e8d36e-947a-4954-a484-22936adb1e3b,"TOYOTA MOTOR ENGINEERING & MANUFACTURING NORTH AMERICA, INC."
20eaf4fe-84af-4eff-934b-96763c420349,KONGJU NATIONAL UNIVERSITY INDUSTRY-UNIVERSITY COOPERATION FOUNDATION
20ee4cd0-1d6e-4f6b-915a-9554138cf11e,"Baltimore Aircoil Company, Inc."
20f12c1c-1fea-473e-830d-2de2d3f3db1d,"Boston Scientific Scimed, Inc."
20f6d656-e62e-4430-94a3-ec3a1a7d5e4b,Kabushiki Kaisha Toshiba
20ffa411-3945-4751-bcd9-8fcbaa20c810,"ROHR, INC."
21153e67-334b-48fe-a35a-b5f065197462,21153e67-334b-48fe-a35a-b5f065197462
21248e26-fba8-41d0-ae58-5c14539e9284,JFE Steel Corporation
213f1d81-29eb-4147-9d9b-a41f537efdac,Dell Products L.P.
21485168-4cd0-4b83-8c93-a5cefaf5646f,IDID TECNOLOGIA LTDA
214effa6-c7b4-4d1b-8753-7e23d52f011f,"LG CHEM, LTD."
217b116c-a2be-43b5-bc57-1d4e74761649,ARRIS Enterprises LLC
2189b709-c035-4818-9909-6597f6f23f78,"LEAVITT MEDICAL, INC."
219cbfca-2c1d-43c3-bdf4-328099657574,"Baker Hughes, a GE company, LLC"
21bcd0f3-497a-4795-8bd6-d71f9b9bb77a,Sanofi
21bdc954-8207-4784-9533-1fc40ef04801,"Biamp Systems, LLC"
21d27da9-33be-4d4b-a94e-685c1525c9aa,QUALCOMM Incorporated
21fb70c2-d13d-4db1-ac6d-a00f4769fe1e,RAYTHEON TECHNOLOGIES CORPORATION
2209b2bd-732c-400d-8ae2-654361c61970,DENSO TEN Limited
22198bc2-90f7-4562-bf0b-4cd5329ab3d1,"loanDepot.com, LLC"
2219b245-6cce-434c-96b4-87fea5c824d5,"SSW Advanced Technologies, LLC"
22259d8b-2267-4fdc-9599-db2217e34c7a,"CEREBRAL THERAPEUTICS, INC."
224b75c3-11e6-43b8-a8ed-ed798623a746,BLOOM ENERGY CORPORATION
225005ed-5a9a-45c3-acab-9ad8b12e5eaf,"Precision Specialized Services, LLC"
22781676-82bc-4bcc-8895-6263e8ff4bc7,"GLENFLY TECHNOLOGY CO., LTD"
22918c01-c0d7-4116-b7c3-be7bd673e4f6,IUCF-HYU (INDUSTRY-UNIVERSITY COOPERATION FOUNDATION HANYANG UNIVERSITY)
22aa7bde-949e-40dd-9cbd-b90e3cf11d49,"BEIJING BOE SENSOR TECHNOLOGY CO., LTD."
22aefc31-d091-4f68-9fbc-59df35596f0c,OMYA INTERNATIONAL AG
22e22052-6540-45e6-85f2-4d72f81e2866,"UNI2K Information Technology Co., Ltd."
22ee58fa-7794-4a99-9c70-f0dbc5f55e3f,"XI'AN THERMAL POWER RESEARCH INSTITUTE CO., LTD"
2328406d-c22f-4264-875c-4cbdbde9a2f7,Visa International Service Association
2372ecf4-3e66-4273-954e-f8cc6878293b,Innovative Micro Technology
238f1455-f790-4d06-ba94-3dc519417249,Huazhong University of Science and Technology
23b22580-f5f9-4ff7-a683-231492a107d3,Baxter International Inc.
23ca3fba-5a44-425e-aa84-b766af2cb314,Fisher & Paykel Healthcare Limited
23e8abb6-adc3-420d-99b8-fefc93c264c3,BRITISH TELECOMMUNICATIONS public limited company
23ecf70e-6f7d-41b2-ac60-78796f4c71c7,"WENCHENG COUNTY SHENGTENG TRADING CO., LTD"
23f54638-a0c0-4757-b251-3852ce1fb9a9,"Cisco Technology, Inc."
240b9f51-5c73-406b-b9f6-c1a8f0c102a9,KIA CORPORATION
241f9ff3-d709-43d1-91e0-9734cbe00603,"Duksan Neolux Co., Ltd"
243553e9-ec28-4f09-9e5b-6587db69ae51,"CLOUDFLARE, INC."
245f9d8e-bb80-4c12-8c74-ca5fd965286c,NOKIA SOLUTIONS AND NETWORKS OY
248e2f71-8fd7-49c0-b959-e34fa6565728,Vestas Wind Systems A/S
249ee8a9-a9ae-4582-ab51-a1ff496f686c,"Medtronic, Inc."
24a0b467-e0a6-4879-a739-6747908e702e,"Align Technology, Inc."
24a1f047-4d44-496f-99b9-587f90b43c7f,"WaterFurnace International, Inc."
24a928a5-6762-44c4-a905-868c53f4521c,Panasonic Intellectual Property Corporation of America
24b6cd64-9e3d-4f5e-8d04-acd94344c4d1,NATIONAL CENTER OF NEUROLOGY AND PSYCHIATRY
24c683cf-79f2-4f16-8e1b-7eb9efb451df,QUALCOMM Incorporated
24cbcdd2-fd0f-4f09-9b82-16be5b04ab7e,ResMed Pty Ltd
24f5f956-101f-4ad4-b3c3-1f756f2c7324,"Neurasignal, Inc."
24f799b6-2a6c-476d-9b19-6a090e02b552,"ASYMCHEM LIFE SCIENCE (TIANJIN) CO., LTD"
24faa4b3-de2f-4517-9273-a746e85652d6,Hong Kong Applied Science and Technology Research Institute Company Limited
25212872-8a6f-4cdd-a0b3-ea6ff62e651f,"Orizuru Therapeutics, Inc."
2522fc49-34b4-4f4b-914f-39ec0a151b20,Coretronic Corporation
2537e05d-dfbf-4592-9ef8-cc88ea331ce3,"Citrix Systems, Inc."
259d9f91-0ef7-499d-88b2-abcb7be77ea7,"PepsiCo, Inc."
25a13f3d-fd7a-446c-ac10-102c57582c5d,Rolls-Royce Corporation
25b076bb-9478-4131-b550-a867bfb1920f,General Electric Company
25dac93d-60a3-427a-88ba-4f1274d71542,Ventana Micro Systems Inc.
25f4a4df-9a52-41c5-a42f-dfc014b1dd6e,Entrust Corporation
25f66ee1-0c39-4852-a5b5-1b78c0efa495,"Haier US Appliance Solutions, Inc."
25fc2158-ba4b-4385-a05c-668f62cfda86,Dolby International AB
261b2891-7170-4383-9258-b71188bd4f98,NILEWORKS INC.
264f0f84-4d38-4fc5-bedd-901a85f4b52b,GOERTEK INC.
26518fde-3f7d-43c0-9d0b-b384e2feec11,NOKIA SOLUTIONS AND NETWORKS OY
2655cd7a-8552-4cc5-ae42-f648991aaecc,"SHANGHAI ENNOVABIO PHARMACEUTICALS CO., LTD."
269c77c7-355e-4a81-8199-cab37056d2b0,UOP LLC
26aa85ed-75ac-4500-9e1c-f9f417610c70,TENCENT TECHNOLOGY (SHENZHEN) COMPANY LIMITED
26ba3ce0-18d8-4428-892e-106120773323,"Omega Solutions, Inc."
26c9ddc1-3ff8-41af-9486-f8fed568e7f3,F.P. BOURGAULT TILLAGE TOOLS LTD.
26eb7659-1216-4c08-aae5-28ccf93387d5,TENCENT AMERICA LLC
26f23c8e-0c0f-40de-907e-f72b12adbf0e,"Bentley Systems, Incorporated"
26fcf981-11fc-408b-a3ae-fe41a562121e,"NetApp, Inc."
26ffc4a7-7988-4de1-b51b-45b3bdfd5095,"Defense Firearms, LLC"
270d4fca-9d05-4933-ab68-297d671c742f,"GLOBERIDE, INC"
271242e2-95ce-4b30-b269-bf7b5b5f6ddd,T-Mobile Innovations LLC
274482ed-176d-4c60-b7eb-1f2d1dac1087,"Xirgo Technologies, LLC"
2744e684-c21f-448c-bc9b-38920923f632,"Red Hat, Inc."
275bc4b4-d6e5-4e37-b0ce-ca4292c7cba6,SNAP INC.
27679835-1455-4edb-8052-9c32587fa0ce,"HON HAI PRECISION INDUSTRY CO., LTD."
2767d018-64a0-43d1-afd0-7f7b9557ee8a,"CereVasc, LLC"
276c85b5-92cf-4a25-adf2-c02945329ad8,"JenaValve Technology, Inc."
2775c2ca-8820-4df8-be32-0f71d13cbd25,"NXP USA, Inc."
27810d89-a826-473c-9407-ce820ded9c3d,"Zephyros, Inc."
279a0ef3-a7b1-4dda-af05-ffd4c3038bf9,"Western Digital Technologies, Inc."
27b8d897-03fb-4e1a-8f86-07a78d99084d,UNIST(ULSAN NATIONAL INSTITUTE OF SCIENCE AND TECHNOLOGY)
27bba9ff-6b25-430a-a747-90f90eb2c30b,World Courier Management Limited
27bcd3af-824c-42a7-a32b-2327a52803fe,ACER INCORPORATED
27be72bb-d434-4891-90f2-1d3494818bca,RICHTEK TECHNOLOGY CORPORATION
27c79280-ed61-44f2-9478-4c5ce0b8e101,"Outset Medical, Inc."
27d0a78f-b721-49a3-a659-afa033dc2ae0,Tectus Corporation
27d524fc-cc8c-405f-8a3c-5a3889e88a13,KUKA Systems North America LLC
27db0498-bd86-4a4b-97fd-35465a8501aa,PRP TECHNOLOGIES INC
27dce6aa-a588-4b80-aeae-0492608b8883,FUJI CORPORATION
27de0b49-ded4-4de2-8e74-49a72dfa2d7c,Dolby International AB
27e32599-bab9-4feb-8bd2-3a101d9ba752,Windmöller & Hölscher KG
27f7bf63-e047-4863-9d28-263ffd83c46a,"Rakuten Group, Inc."
280371fa-f241-4352-bc07-46bb9e102463,"MongoDB, Inc."
2806b6f8-1565-4135-a2e9-8f2d609d4cc1,Wonderland Switzerland AG
2810ef79-a47c-476a-b0f6-56be66c2c36e,KIA CORPORATION
28380ad9-5037-4dc7-a20b-7e2ff48d233a,GAMBRO LUNDIA AB
283cd7f9-eccb-475f-a8f2-09a44ec10731,EDWARDS LIFESCIENCES CORPORATION
2840dd55-8f05-4c15-b0cc-152fa63f4e4d,PAYU PAYMENTS PRIVATE LTD.
284f734c-9217-40ab-8c76-d8bb8aa3fa02,"LG CHEM, LTD."
2863e3ea-888d-4341-bcee-4b113f72bf94,Alarm.com Incorporated
287179f4-efa6-4202-9081-284cba92062c,Blackmagic Design Pty Ltd
287de702-6de4-403e-b794-cd084eec24f4,DENSO CORPORATION
2885807c-a6a9-4f64-bf80-73dd4d67652a,TEXAS INSTRUMENTS INCORPORATED
28ac258d-ea92-4c4e-98ab-5123f80d68cb,ARTURO SALICE S.P.A.
28bcc9f5-d897-49e7-969e-aca26a3f6f70,ELAGO CO. LTD
28c4414b-7401-4095-b293-615da7387dfc,BOBST BIELEFELD GMBH
28c99712-fa05-4d0d-b314-2328fb89e113,The Regents of the University of California
28ce9c23-bdcb-49dc-9a41-3942d1f2bbf7,QUALCOMM Incorporated
28fe4ef1-5cd7-438b-a6f9-8b6da25bb474,BIOLOG-ID
2911cdcf-0008-4315-9e81-388354504a02,"Cisco Technology, Inc."
29130a2a-3bd7-4dd3-b027-235327e1c7c8,University of Southern California
29238e73-4f63-4418-9d7e-aa1be0b04a2f,SEIKO EPSON CORPORATION
295e15f9-070b-439d-9ddc-bca4ddee333f,KONINIKLIJKE PHILIPS N.V.
2960c668-0e4d-4bed-8d10-a589bac19655,"ATTUNE PHARMACEUTICALS, INC."
296b654f-df94-4ce9-88f4-1d17405b2d3f,"Salesforce, Inc."
2990770e-4c22-4129-b365-15bd95b30adb,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.
299514c5-fa75-4aaa-961c-5c52f913790f,APPLIED MATERIALS ITALIA S.R.L.
299bdbba-4f92-4466-a430-51320b52005d,"MEMS Drive, Inc."
29af555b-93e5-4d08-81ca-b1ba36b2e4d9,"T-Mobile USA, Inc."
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
29c12592-964a-4cb5-a70b-9bdee52404d2,Splunk Inc.
29f1db02-d6e8-4c76-8d04-ee09f84edbbc,ILLINOIS TOOL WORKS INC.
29fdd3cc-4cd7-4010-ac38-68925f7a3927,"Sonoco Development, Inc."
29ff5bfb-ccbe-4f68-b7b4-486e2391416c,Telefonaktiebolaget LM Ericsson (Publ)
2a099932-7e18-453d-8706-de716f62f309,"Midea Group Co., Ltd."
2a3ee21d-c08e-4fc6-aae0-fa729934e9f6,"Max Co., Ltd."
2a445442-1fa2-412a-8255-221735bd23f0,NIPPON TELEGRAPH AND TELEPHONE CORPORATION
2a48dad6-7019-4943-ae37-7a4cb271b246,AMS INTERNATIONAL AG
2a5f98ca-4cd4-4891-92d8-9513dad2650b,IEE INTERNATIONAL ELECTRONICS & ENGINEERING S.A.
2a62cc93-f2d2-4689-ac1e-bba9ec798fc7,Flirc Inc.
2ab8cc47-40ba-41bf-9ce5-8a6b76c40a7c,CARRIER CORPORATION
2b06c446-1878-412a-8317-b47c88ea7c3b,The Trustees of the University of Pennsylvania
2b2b4382-c037-4241-9350-caf4257bdcee,"Sarepta Therapeutics, Inc."
2b3d08c2-cc50-4128-9fc1-f7fb7b0d272d,"SIGMASENSE, LLC."
2b40795d-1984-4232-bc8a-f1647474bc13,REALTEK SEMICONDUCTOR CORP.
2b47e646-0dac-4491-a97c-47b824d42c83,"SHENZHEN GOLDSLAND PRECISION MOLD & PLASTLC PRODUCTS CO., LTD."
2b5b45d3-417b-4042-ae0c-245241164ef9,East Carolina University
2b6efb88-9ff9-4eab-baa8-a540148f6660,CARRIER CORPORATION
2bab4094-a5c4-4c80-af99-1631c4376171,INDIANA UNIVERSITY RESEARCH AND TECHNOLOGY CORPORATION
2bab4274-d9cc-4fa2-8288-50886ae96d7b,"IDEMITSU KOSAN CO., LTD."
2bbd4f09-0b3f-47f8-99aa-552003abed04,BOMBARDIER RECREATIONAL PRODUCTS INC.
2bbf419f-066b-45f6-9b5f-71f1df6f3663,Seiko Instruments Inc.
2bcfb26d-6902-4130-aab4-35d69b99e15a,"Vactronix Scientific, LLC"
2bdc0020-a4dc-4123-ab54-fe78768c4884,"Amunix Pharmaceuticals, Inc."
2be31d4d-099c-40b6-a33b-16306a243fd8,Rambus Inc.
2c11f103-4f3e-4e56-82bc-e832195afeae,KIA MOTORS CORPORATION
2c3f3f39-bebb-4bbf-8ef5-ea6f014002c1,"Tenaris Coiled Tubes, LLC"
2c460691-e57d-44fa-9be4-1c7ebc0dadfa,"INNOVATIVE WATER CARE, LLC"
2c4b30ce-4a70-4c89-952d-5792544569d8,THE TRUSTEES OF PRINCETON UNIVERSITY
2c59b279-e6c6-46c5-a541-927b2d0edb91,"Sandisk Technologies, Inc."
2c68ad25-d384-4216-8669-a3c8bfb95ab4,Palantir Technologies Inc.
2c7e15f0-3ef4-4729-be65-a8b3b26210b4,The Penn State Research Foundation
2cb22d9a-c309-4b9b-be40-7ba8b941f81f,Accubit LLC—Biotechnology
2cbf39b7-3c7c-4a37-ba74-2b5d9e26b013,"Kimberly-Clark Worldwide, Inc."
2cdf0441-65b6-452b-933a-69ce200fe3fd,NOKIA TECHNOLOGIES OY
2cebffa4-e6c5-4b82-880f-8f78de385975,"Wells Fargo Bank, N.A."
2d043ba7-03ed-4a89-9592-0bd2e118846a,"SHENZHEN SHOKZ CO., LTD."
2d04f5f2-9909-477b-a8a5-8b20ea7bbdbb,"Zhejiang Sunny Optics Co., Ltd"
2d3d48e4-acf4-42f4-a4a3-68ded40627cf,"Hitachi Automotive Systems, Ltd."
2d517e96-436f-4034-9397-711c7b7dc6aa,Faurecia Interieur Industrie
2d51b60f-5102-43e8-bc9a-7f2f9401efc0,"SEIKOH GIKEN CO., LTD."
2d619815-b543-4ead-8aa4-08ecf2e806c7,Tanvas Magic Inc.
2d6cde0f-9a09-4912-9d6e-598dc173e172,"Elemental LED, Inc."
2d74226c-5b47-4ea6-9223-348b7ee6b3c2,"LG Display Co., Ltd."
2d743aaa-cffe-4066-b50e-2f443707823f,Howmedica Osteonics Corp.
2d78a997-72b8-4980-8327-423c92d9f190,"TAIZHOU GUANGHANG E-COMMERCE CO., LTD."
2d7e512a-3540-4970-a811-89a40e7d3d18,FUJIFILM Business Innovation Corp.
2d8d2312-7823-4f2f-af77-cc665e392814,"6 River Systems, LLC"
